,sentence,true_label,predicted_label,probabilities
1149,הנאשם הביע צער אודות מעשיו.,0.0,1,0.99707305
551,הנאשם הביע צער על מעשיו.,0.0,1,0.9965507
1121,"הנאשם בטיעוניו הביע צער על מעשיו, טען כי הוא שומר חוק שטעה טעות גדולה, מתוך רצון להגן על משפחתו.",0.0,1,0.9940665
975,לבסוף התייחסתי לדברי הנאשם אשר הביע צער על מעשיו.,0.0,1,0.9915903
979,"אשר לעונש הראוי לנאשם, ציין שהנאשם צעיר, ללא עבר פלילי, אשר הודה במיוחס לו ולקח אחריות על מעשיו.",0.0,1,0.99127495
943,הנאשם חש כעס ובושה על התנהגותו והבין את חומרת מעשיו.,0.0,1,0.99023575
1250,"לטענת ההגנה, נטל הנאשם אחריות והוא מבין את חומרת מעשיו.",0.0,1,0.99018586
1253,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב- הנאשם הודה במיוחס לו, נטל אחריות על מעשיו.",0.0,1,0.9899204
1137,הבין את חומרת מעשיו.,0.0,1,0.9871006
231,"בהתייחס לעבירות הנדונות, ציינה קצינת המבחן כי הנאשם הודה בפניה בעבירות שיוחסו לו ונטל אחריות מלאה על מעשיו.",0.0,1,0.986819
879,הביע בושה ותיאר שמדובר בטעות קטנה.,0.0,1,0.9865694
1261,"טען שוב, כי הוא מודה בעבירות.",0.0,1,0.9860264
1038,"ביחס לעבירה, לקח אחריות על ביצועה.",0.0,1,0.98404574
744,הנאשם אף הביע צער כן על מעשיו וביקש לשוב אל חיק משפחתו ואל בניו וכן ביקש שתינתן לו הזדמנות להתחיל מחדש את חייו.,0.0,1,0.9825701
476,"הנאשם, בדבריו בפניי, הביע סליחה וצער על מעשיו שהסבו סבל לילדיו וביקש את רחמיו של בית המשפט בגזירת דינו.",0.0,1,0.98106855
1254,לקולה שקלתי את העובדה שהנאשם חסך זמן שיפוטי ולקח אחריות על מעשיו.,0.0,1,0.97939074
440,שירות המבחן התרשם שהנאשם לוקח אחריות על מעשיו ובנוסף התרשמו שמדובר באדם צעיר בשלבי גיבוש זהותו.,0.0,1,0.9786695
799,"הודאת הנאשם, כפי שטען בא-כוחו, הייתה כבר בשלב חקירתו במשטרה ואף לא מן הנמנע שכטענת בא-כוחו, אלמלא הודה, לא היו בידי המאשימה ראיות מספיקות להגשת כתב האישום; רביעית, הנאשם הביע צער כן על כך שעבר את העבירה שבה הורשע, הכיר בטעותו וביקש שיתאפשר לו לשוב אל חיק משפחתו ולשוב ולנהל אורח חיים תקין, כפי שעשה קודם לכן.",0.0,1,0.9748063
577,"אשר לעונש הראוי לנאשם בתוך מתחם העונש ההולם, טענה, כי הנאשם נעדר עבר פלילי, קיבל אחריות על מעשיו, הודה במיוחס לו וחסך זמן שיפוטי.",0.0,1,0.9710255
229,"על כך הוסיפה הסנגורית כי מדובר בעבירות ישנות בהן הודה הנאשם עוד בחקירתו, במהלכה שיתף פעולה באופן מלא עם הגורמים הביטחוניים והסביר סיבותיו לביצוע העבירות.",0.0,1,0.96774685
404,"אשר לעבירות – לגבי מרבית האישומים, הנאשם התקשה להודות בביצוע העבירות.",0.0,1,0.96671027
1263,הסנגור ציין את הודאתו המיידית של הנאשם.,0.0,1,0.966551
866,הנאשם בדברו האחרון ציין כי עבר תקופה לא קלה והביע רצון לשקם את חייו.,0.0,1,0.9625976
84,"במסגרת השלמת טיעוניה בעל פה, הדגישה המאשימה את העבירות בהן הורשע הנאשם על פי הודאתו ואת המעשים שביצע, כעולה מעובדות כתב האישום המתוקן.",0.0,1,0.96140516
