,sentence,true_label,predicted_label,probabilities
904,"כמו כן החזיק הנאשם ברכבו סמים מסוכנים מסוג הרואין במשקל 0.6107 גרם וקוקאין במשקל 3.9748 גרם נטו, שלא לצריכתו העצמית.",0,1,0.99252677
764,"בארון בחדר בדירה הדרומית בה התגורר, החזיק הנאשם שמונה בקבוקי זכוכית, בכל אחד מהם 80 מ""ל נוזל המכיל סם מסוכן מסוג קנבוס, שלא לצריכתו העצמית.",0,1,0.9914267
1172,"בכל אחת מהפעמים, הנאשם מכר לסוכן כמויות של 7-10 גרם סם מסוג קוקאין, אחד הסמים הקשים, וכן סם נוסף בדמות כדורי MDMA.",0,1,0.991305
1135,"הנאשם מכר לסוכן 49 טבליות של MDMA  וסם מסוג קוקאין במשקל של 7.7862 גרם נטו, תמורת 5,000 ₪.",0,1,0.9912457
853,"מידת הפגיעה בערכים המוגנים- מדובר במעבדה שהוקמה למטרת גידול סם מסוג קנבוס, בה נמצאו 254 עציצים ובהם סם מסוג קנבוס במשקל כולל של 159.56 ק""ג נטו ושני שקים ובהם 3,066.57 גרם קנבוס.",0,1,0.9906273
12,"בחדר נוסף נתפס שק שהכיל סם מסוכן מסוג קנבוס במשקל של 7.48 ק""ג נטו.",0,1,0.98895514
58,"במעבדה נתפסו 137.6 ק""ג של סם מסוכן מסוג קנביס;",0,1,0.98893946
828,"נתפסו גם סמים במשקל של כ- 3 ק""ג, לאחר שנגזמו ועברו שלב נוסף בשרשרת ההפצה ו-80 מ""ל שמן קנאביס.",0,1,0.9888679
1389,"בנוסף, החזיק הנאשם בסם מסוכן מסוג קנביס במשקל 20.03 גרם נטו, שלא לצריכתו העצמית, לצד 600 ₪ ו-17 כרטיסי סים.",0,1,0.9875404
1132,"כאשר נפגשו, מכר הנאשם לסוכן 9.95 סם מסוג קוקאין תמורת סך של 4,000 ₪ ו-50 טבליות של MDMA בתמורה לסך של 2,000 ₪.",0,1,0.9858271
424,"אשר לנסיבות ביצוע העבירה בענייננו- הנאשם ייבא מקולומביה לישראל נוזל אייואסקה, אשר מכיל את הסמים המסוכנים די.אם.טי והארמין, במשקל 1,300 מ""ל, אשר יכול להספיק למספר שימושים.",0,1,0.9847648
956,"בהמשך לכך נפגשו הנאשם והסוכן בנקודה המוסכמת, שם העביר לו הנאשם שקית המכילה סם מסוכן מסוג קנבוס במשקל 979.59 גרם נטו.",0,1,0.9833523
486,"לאחר שירד מהאופנוע נפגשו השניים בסמטה, שם הוציא הנאשם מאזור חלציו שקית שהיו בה 7 שקיות ובהן 117.52 גרם קנביס.",0,1,0.9833015
116,"במעמד זה, מסר האחר לסוכן סם מסוכן מסוג MDMA  במשקל של  0.4992  +15.6592 גרם נטו אשר היה מחולק ל - 16 יחידות נפרדות, וכן סם מסוכן מסוג MDMA במשקל של 3.9258 גרם נטו (להלן: ""הסם המסוכן""), ובתמורה מסר הסוכן לידי האחר סכום כספי בסך 3,900 ₪.",0,1,0.98290294
861,"התכנון שקדם לביצוע העבירות - הנאשם שכר שתי דירות גן, כאשר את הדירה הצפונית שכר על מנת שתשמש כמעבדה לגידול סמים, צייד את הדירה והחזיק בה ציוד רב וכלים לצורך גידול הסם.",0,1,0.9826057
6,"לצורך תפעול מקום גידול הסם והפעלת מכשירי החשמל בהם השתמש הנאשם לשם גידול הסם, יצר הנאשם חיבור פיראטי של חשמל בוילה.",0,1,0.98247623
1130,"למחרת הגיע הנאשם רגלית לכיוון תחנת האוטובוס בירושלים, שם פגש את הסוכן ומכר לו סם מסוג קוקאין במשקל 10.28 גרם תמורת סך של 4,300 ₪.",0,1,0.9819732
1052,"ביום 23.3.22 נתפסו במעבדה 485 שתילים של סם קנבוס וכן קנבוס מפוזר במספר מקומות שונים בדירה במשקל כולל של 110 ק""ג נטו.",0,1,0.9808545
13,"בנוסף לאמור, נתפס בוילה ציוד רב ששימש לגידול הסם.",0,1,0.9755465
762,"במשך תקופה לא ידועה ועד ליום 2.11.21, גידל הנאשם בדירה הצפונית 254 עציצים ובהם סם מסוכן מסוג קנבוס במשקל כולל של 159.56 ק""ג נטו.",1,0,0.9627041
903,"בכל הזדמנות מסר הנאשם ללקוחותיו את הסמים הקשים במיקומים שונים אליהם הגיע, לאחר תיאום, ברכב סקודה מ.ר. 35-461-38 (להלן: ""הרכב"").",1,0,0.9538081
