,sentence,true_label,predicted_label,probabilities
1012,"העבירות שביצע הנאשם היו כרוכות במעשים יזומים ומתואמים, הצטיידות מתאימה, ונקיטה בפעולות שונות לקידום המטרה העבריינית המשותפת.",0,1,0.9599186
587,הסיבות שהביאו את הנאשם לביצוע העבירות היו פסולות ואף פעוטות והנאשם היה צריך להבין למרות גילו את משמעות מעשיו ולהימנע מהם.,0,1,0.92935187
914,נטען שהשאיפה לנקמה הכתיבה את מעשי הנאשם וכי התנהגותו היתה ברוטאלית ואכזרית.,0,1,0.92186093
1143,"הנאשם הבין את מעשיו, יכול היה וצריך היה להימנע מלבצעם.",0,1,0.9089295
1316,הנאשם נושא באחריות מלאה לביצוע העבירות והיה צריך לדעת להימנע מהן.,0,1,0.9044154
919,"נטען שהסיבות שהביאו את הנאשם לבצע את העבירה - במקרה זה, לקיחת החוק לידיים - מהוות נסיבות לחומרה.",0,1,0.8940943
694,"מדובר במעשים שנעשו על רקע של גל של פיגועים, כאשר בבסיס המעשים שנאה ותו לא.",0,1,0.888394
1014,הנאשם היה בין שלושת הקושרים שהגו מלכתחילה את הרעיון העברייני.,0,1,0.8849147
920,נטען שהנאשם יכל להמנע מביצוע העבירה והבין בהיותו בוגר את משמעות מעשיו.,0,1,0.88175935
1633,סכנה זו עומדת בתוקפה גם אם אין בדעתו של המחזיק בנשק לעשות בו שימוש לצורך ביצוע עבירה.,0,1,0.8516194
548,"באשר לנסיבות הקשורות בביצוע העבירות, נטען כי מדובר במעשים חמורים אשר היו עשויים להסתיים בפגיעה קשה באזרחים חפים מפשע, עת ירה הנאשם בנשק.",0,1,0.85061234
1100,הסיבה שהביאה את הנאשם לבצע את העבירות היא הרצון להרוויח כסף.,0,1,0.8446127
630,"החזקת כלי הנשק בהם עשה הנאשם שימוש אינה יכולה להיות ""תמימה"", והשגתם נעשית באמצעים בלתי חוקיים ומחייבת קשר עם גורמים מהם ניתן לקבל את הנשק.",0,1,0.84337455
686,"לגבי השימוש בנשק, ציינה כי העבירות נעשות לרוב על מנת לאפשר ביצוען של עבירות אחרות הכרוכות באלימות, וזמינותם של כלי נשק העוברים מיד ליד - אם לידיים עוינות ואם לידיים פליליות, תורמת להגדלתו של מעגל האלימות ולתוצאות הקשות הנובעות מכך.",0,1,0.8413944
1678,"כפי שעולה מגרסתו של הנאשם, הוא רכש את הנשק והתחמושת לאחר תכנון מראש, על מנת להרתיע באמצעותו תוקפים פוטנציאלים.",1,0,0.8013657
1320,"השירות ציין התרשמותו, שלפיה הנאשם ביצע את העבירה באורח מתוכנן מתוך ידיעה שקיים איסור בהחזקת נשק ולא פנה להשיבו לרשויות החוק מתוך חשש להיות מואשם בעבירה חמורה כגון רצח והעדיף, כדבריו למסרו לאחר.",1,0,0.78180164
1240,"עוד צוין כי מדובר במעשים מתוכננים, שעה שהנאשם החזיק במספר כלי נשק ותחמושת, למשך מספר שעות, ונשא אותם עמו בתוך תיק.",1,0,0.7661518
1244,"נעבור לבחון את הנסיבות הקשורות בביצוע העבירה: הובלת נשק באמצעות כלי-רכב היא מתוכננת, אלא אם הוכחו נסיבות מיוחדות המוכיחות אחרת; הנאשם ביצע את העבירה לבדו והוא העבריין היחיד.",1,0,0.7628095
809,"יש לציין עוד כי לא מדובר באירוע רגעי, אלא במספר רב של פעולות שהביאו, בסופו של דבר, לירי לעבר חיילי צה""ל.",1,0,0.7396532
436,"יתרה מזו, העובדה כי הנאשם החזיק בשני רובים, אחד מהם גם נשא וכן החזיק בו לאורך זמן, מלמדת כי לא מדובר במעידה חד פעמית, אלא בנאשם שבחר באופן ברור ומודע להפר את החוק, בשני המקרים, ובכך לסכן את הציבור בכללותו.",1,0,0.70745903
777,נטען שאין מדובר בטעות בשיקול דעת או במעידה רגעית כאשר הנאשם הגיע במודע הן למקום העבודה והן לאחר מכן לבית המתלונן כאשר הוא מצוייד בנשק בו הוא עשה שימוש.,1,0,0.6972175
545,"במקרה דנן, לא התלווה לעבירה תכנון מיוחד ולא נגרם כל נזק.",1,0,0.6814258
546,"יחד עם זאת, התרשם שירות המבחן מאלמנטים של תכנון שקדם לביצוע העבירות.",1,0,0.63831425
865,"לגבי האישום הראשון טען ב""כ הנאשם, כי הנאשם לא תכנן לגנוב את הקטנוע, וכי מדובר בעבירת רכוש.",1,0,0.6282288
806,"יצוין כי אמנם מי שירה בסופו של דבר לעבר החיילים היה צלאח, אך חלקו של הנאשם משמעותי לא פחות – הנשק היה בידי הנאשם; הנאשם נסע עם צלאח לרמאללה להביא את הנשק מהמקום בו החביא אותו; הנאשם הוא שנתן את הנשק לצלאח כדי שיירה בחיילים; השניים נסעו יחדיו לחפש חיילים כדי לירות בהם; ובסופו של דבר בוצעו יריות לעבר חיילים במטרה לפגוע בהם, כמתוכנן.",1,0,0.621901
863,"השניים תיכננו לבצע פיגוע נגד חיילים, הם הבחינו בחיילים, אך מאחר שהיו במקום אנשים אחרים המוכרים להם, החליטו שלא לבצע את הפיגוע.",1,0,0.53588784
611,"התובע עמד על חלקו הדומיננטי של הנאשם כיוזם, מתכנן ומבצע עיקרי של שני האישומים, וטען למתחם ענישה הנע בין שלוש לבין שש שנות מאסר בפועל בגין שני האירועים בתיק הנשק, וכן מאסר על תנאי וקנס.",1,0,0.5356905
1056,"המדובר בפעילות עבריינית מתוכננת, במסגרתה הנאשם ואחרים פרצו פעם אחר פעם לבסיס צה""ל בו אוחסנו פגזי טנקים, גנבו משם כמות עצומה של פגזים בקוטר 105 מ""מ, פרקו חלק מהפגזים ומכרו את המתכות מהן עשויים הפגזים לסוחרי מתכות ושלשלו לכיסם סכומי כסף נכבדים.",1,0,0.5117461
375,"עוד לעניין התכנון, הנאשם החנה את רכבו בצורה שתאפשר לו הימלטות מהירה מהמקום (כשפני הרכב מכוונים כלפי היציאה מן הרחוב.",1,0,0.43231255
