,sentence,true_label,predicted_label,probabilities
848,"בטרם שמיעת הראיות בתיק הגיעו הצדדים להסדר טיעון במסגרתו הנאשם הודה בעובדות כתב אישום מתוקן שהוגש נגדו, שאלה הם עיקריהן -",0,1,0.94822425
339,"באשר לקביעת העונש הראוי לנאשם בתוך המתחם, תוך בחינת הנסיבות אשר אינן קשורות בביצוע העבירות, ציינה המאשימה, כי הנאשם הינו צעיר, נעדר הרשעות קודמות והודה בהזדמנות הראשונה.",0,1,0.9476308
1319,"ב""כ המאשימה סיכמה, כי היא סבורה שיש לקבוע מתחם בעניינו של הנאשם  בין 5 ל- 7 שנים, כאשר חרף הודאת הנאשם, החיסכון בזמן שיפוטי והיעדר העבר הפלילי, משיקולי הרתעה יש למקמו לא בקצה התחתון.",0,1,0.9464188
751,"ב""כ המאשימה: באשר לבקשת חברי לצורך דחייה למיון מוקדם לדחיה ארוכה יותר נתנגד לעיכוב ביצוע העונש, וזאת לאור העובדה שהערעור יוגש ככל הנראה אך ורק על חומרת העונש, והנאשם הודה בכתב האישום.",0,1,0.94599533
1186,"על-פי עובדות כתב האישום שבהן הודה הנאשם, אי השלמת העבירה לא נבע מחרטה של הנאשם (שאז, על-פי סעיף 28 בחוק העונשין, לא היה נושא באחריות פלילית וממילא היה מופטר מענישה), אלא בשל תפיסתו בידי המשטרה.",0,1,0.94355524
434,הנאשם אישר את המיוחס לו בכתב האישום המתוקן.,0,1,0.9396501
1533,"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות נשק (החזקה ונשיאת נשק ותחמושת), לפי סעיף 144(א) ו - (ב) רישא וסיפא בחוק העונשין התשל""ז – 1977 (להלן: ""חוק העונשין""); ירי מנשק חם, לפי סעיף 340א' (ב)(1) בחוק העונשין; היזק בזדון, לפי סעיף 452 בחוק העונשין; חבלה במזיד, לפי סעיף 413ה'",0,1,0.9369372
336,"מעשה כזה, כך לטענת המאשימה, הינו מעשה מתוכן וכי הנאשם אף מודה, כי הייתה בהחזקת הנשק הטעון כוונה להפחיד ואף ציין כיצד התכוון להפחיד את הזולת כשהנשק טעון.",0,1,0.93346006
1222,הנאשם הודה שטעה והביע צער על מעשיו.,0,1,0.9323131
1352,"באשר לאישום הראשון ציין ב""כ המאשימה, כי ממעשיו של הנאשם עולה, כי ביצע את העבירה תוך תכנון מקדים.",0,1,0.9282617
320,"הנאשם הורשע במסגרת הסדר טיעון בעבירות בנשק, בכך שהחזיק רימון הלם אשר בסמוך מאוד להחזקתו, הושלך לעבר מרפסת בית המתלונן, התפוצץ והשמיע קול נפץ עז.",0,1,0.92509276
721,בענייננו הורשע הנאשם בנשיאה והובלה של אקדח ותחמושת.,0,1,0.918239
1598,"בהתאם לעובדות כתב האישום, בהן הורשע הנאשם במסגרת הסדר טיעון, נתפס הנאשם, בתאריך 06/04/16, מחזיק, בתא המטען של רכבו מסוג רנו מ.ר.",0,1,0.91157305
927,"התובע, עו""ד מיכאל כהן, הפנה למספר רב של פסקי דין, וסבר כי גם אם משקללים את הודאת הנאשם ונסיבותיו האישיות, הרי לאור עברו הפלילי, יש מקום להטלת עונש מאסר המצוי בשליש העליון של מתחם הענישה, בצירוף לקנס ומאסר מותנה.",1,0,0.84977293
283,"בהתאם להסדר הטיעון, הנאשם חזר בו מכפירתו, כתב האישום תוקן, התקבל וסומן ב/1 (להלן: ""כתב האישום"").",1,0,0.7886473
568,"הודיה זו לא זו בלבד שהובילה לחסכון בזמן שיפוטי יקר, אלא גם מגלמת בתוכה נטילת אחריות על מעשיו.",1,0,0.46438074
557,"על פי סעיף 40יא לחוק, נסיבות הקשורות בנאשם, כהודאתו, יילקחו בחשבון בתוך מתחם העונש ההולם שנקבע.",1,0,0.1548892
